date,bank,fx_position,days_exceeded
2006-01-31,SCOTIA,0.1142,17
2006-02-28,SCOTIA,0.0648,3
2006-03-31,SCOTIA,0.0655,0
2006-04-30,SCOTIA,0.0508,6
2006-05-31,SCOTIA,0.0136,2
2006-06-30,SCOTIA,0.0387,0
2006-07-31,SCOTIA,0.0497,0
2006-08-31,SCOTIA,0.0429,1
2006-09-30,SCOTIA,0.0562,0
2006-10-31,SCOTIA,0.0705,0
2006-11-30,SCOTIA,0.0384,5
2006-12-31,SCOTIA,0.0461,1
2007-01-31,SCOTIA,0.0143,0
2007-02-28,SCOTIA,0.0473,0
2007-03-31,SCOTIA,0.0188,0
2007-04-30,SCOTIA,0.0106,0
2007-05-31,SCOTIA,0.0183,0
2007-06-30,SCOTIA,0.0216,0
2007-07-31,SCOTIA,0.0095,0
2007-08-31,SCOTIA,0.0301,0
2007-09-30,SCOTIA,0.0175,0
2007-10-31,SCOTIA,0.0294,0
2007-11-30,SCOTIA,0.0444,0
2007-12-31,SCOTIA,0.0497,0
2008-01-31,SCOTIA,0.0,0
2008-02-29,SCOTIA,0.0,0
2008-03-31,SCOTIA,0.0,0
2008-04-30,SCOTIA,0.0189,13
2008-05-31,SCOTIA,0.0084,11
2008-06-30,SCOTIA,0.0046,5
2008-07-31,SCOTIA,0.008,5
2008-08-31,SCOTIA,0.0226,7
2008-09-30,SCOTIA,0.0114,3
2008-10-31,SCOTIA,0.0076,1
2008-11-30,SCOTIA,0.0111,5
2008-12-31,SCOTIA,0.0063,11
2009-01-31,SCOTIA,0.0066,6
2009-02-28,SCOTIA,0.0064,1
2009-03-31,SCOTIA,0.0046,0
2009-04-30,SCOTIA,0.0085,0
2009-05-31,SCOTIA,0.0087,0
2009-06-30,SCOTIA,0.0075,3
2009-07-31,SCOTIA,0.0145,0
2009-08-31,SCOTIA,0.0069,0
2009-09-30,SCOTIA,0.007,0
2009-10-31,SCOTIA,0.0099,0
2009-11-30,SCOTIA,0.0044,0
2009-12-31,SCOTIA,0.0072,0
2010-01-31,SCOTIA,0.0,0
2010-02-28,SCOTIA,0.0125,3
2010-03-31,SCOTIA,0.0214,5
2010-04-30,SCOTIA,0.0309,13
2010-05-31,SCOTIA,0.0112,4
2010-06-30,SCOTIA,0.0129,1
2010-07-31,SCOTIA,0.0035,5
2010-08-31,SCOTIA,0.0091,0
2010-09-30,SCOTIA,0.0104,0
2010-10-31,SCOTIA,0.0155,3
2010-11-30,SCOTIA,0.0148,0
2010-12-31,SCOTIA,0.0104,6
2011-01-31,SCOTIA,0.0042,0
2011-02-28,SCOTIA,0.0167,0
2011-03-31,SCOTIA,0.0227,1
2011-04-30,SCOTIA,0.0056,0
2011-05-31,SCOTIA,0.0034,0
2011-06-30,SCOTIA,0.0024,9
2011-07-31,SCOTIA,0.006,0
2011-08-31,SCOTIA,0.0021,4
2011-09-30,SCOTIA,0.0079,0
2011-10-31,SCOTIA,0.0086,0
2011-11-30,SCOTIA,0.0038,0
2011-12-31,SCOTIA,0.0123,0
2012-01-31,SCOTIA,0.0111,0
2012-02-29,SCOTIA,0.0022,0
2012-03-31,SCOTIA,0.0176,0
2012-04-30,SCOTIA,0.0137,1
2012-05-31,SCOTIA,0.0055,0
2012-06-30,SCOTIA,0.0018,0
2012-07-31,SCOTIA,0.0116,0
2012-08-31,SCOTIA,0.017,0
2012-09-30,SCOTIA,0.0036,0
2012-10-31,SCOTIA,0.0057,0
2012-11-30,SCOTIA,0.0183,0
2012-12-31,SCOTIA,0.0077,3
2013-01-31,SCOTIA,0.0136,1
2013-02-28,SCOTIA,0.0035,0
2013-03-31,SCOTIA,0.0089,0
2013-04-30,SCOTIA,0.0183,0
2013-05-31,SCOTIA,0.0191,0
2013-06-30,SCOTIA,0.0093,0
2013-07-31,SCOTIA,0.0068,0
2013-08-31,SCOTIA,0.008,0
2013-09-30,SCOTIA,0.0031,0
2013-10-31,SCOTIA,0.0072,0
2013-11-30,SCOTIA,0.014,0
2013-12-31,SCOTIA,0.0067,0
2014-01-31,SCOTIA,0.0152,1
2014-02-28,SCOTIA,0.0058,0
2014-03-31,SCOTIA,0.0134,0
2014-04-30,SCOTIA,0.0076,0
2014-05-31,SCOTIA,0.0118,0
2014-06-30,SCOTIA,0.0085,1
2014-07-31,SCOTIA,0.0133,1
2014-08-31,SCOTIA,0.0163,0
2014-09-30,SCOTIA,0.0158,0
2014-10-31,SCOTIA,0.0195,0
2014-11-30,SCOTIA,0.0122,0
2014-12-31,SCOTIA,0.0101,0
2015-01-31,SCOTIA,0.02,1
2015-02-28,SCOTIA,0.008,3
2015-03-31,SCOTIA,0.0103,0
2015-04-30,SCOTIA,0.0122,0
2015-05-31,SCOTIA,0.0101,0
2015-06-30,SCOTIA,0.011,0
2015-07-31,SCOTIA,0.0217,1
2015-08-31,SCOTIA,0.0094,2
2015-09-30,SCOTIA,0.008,0
2015-10-31,SCOTIA,0.0093,0
2015-11-30,SCOTIA,0.0024,0
2015-12-31,SCOTIA,0.003,1
2016-01-31,SCOTIA,0.0118,0
2016-02-29,SCOTIA,0.0138,1
2016-03-31,SCOTIA,0.0198,0
2016-04-30,SCOTIA,0.0112,0
2016-05-31,SCOTIA,0.0051,0
2016-06-30,SCOTIA,0.0088,0
2016-07-31,SCOTIA,0.0088,0
2016-08-31,SCOTIA,0.0085,2
2016-09-30,SCOTIA,0.0072,0
2016-10-31,SCOTIA,0.0045,3
2016-11-30,SCOTIA,0.0125,4
2016-12-31,SCOTIA,0.0031,2
2017-01-31,SCOTIA,0.0,0
2017-02-28,SCOTIA,0.0,0
2017-03-31,SCOTIA,0.0,0
2018-07-31,SCOTIA,,1
2018-08-31,SCOTIA,,1
2018-09-30,SCOTIA,,0
2018-10-31,SCOTIA,,1
2018-11-30,SCOTIA,,1
2018-12-31,SCOTIA,,0
2019-01-31,SCOTIA,,1
2019-02-28,SCOTIA,,1
2019-03-31,SCOTIA,,0
2019-04-30,SCOTIA,,1
2019-05-31,SCOTIA,,1
2019-06-30,SCOTIA,,0
2019-07-31,SCOTIA,,1
2019-08-31,SCOTIA,,1
2019-09-30,SCOTIA,,0
2019-10-31,SCOTIA,,1
2019-11-30,SCOTIA,,1
2019-12-31,SCOTIA,,0
2020-01-31,SCOTIA,,1
2020-02-29,SCOTIA,,1
2020-03-31,SCOTIA,,0
2020-04-30,SCOTIA,,1
2020-05-31,SCOTIA,,1
2020-06-30,SCOTIA,,0
2020-07-31,SCOTIA,,1
2020-08-31,SCOTIA,,1
2020-09-30,SCOTIA,,0
2020-10-31,SCOTIA,,1
2020-11-30,SCOTIA,,1
2020-12-31,SCOTIA,,0
2021-01-31,SCOTIA,,1
2021-02-28,SCOTIA,,1
2021-03-31,SCOTIA,,0
2021-04-30,SCOTIA,,0
2021-05-31,SCOTIA,,0
2021-06-30,SCOTIA,,0
2021-07-31,SCOTIA,,0
2021-08-31,SCOTIA,,0
2021-09-30,SCOTIA,,0
2021-10-31,SCOTIA,,0
2021-11-30,SCOTIA,,0
2021-12-31,SCOTIA,,0
2022-01-31,SCOTIA,,0
2022-02-28,SCOTIA,,0
2022-03-31,SCOTIA,,0
2022-04-30,SCOTIA,,0
2022-05-31,SCOTIA,,0
2022-06-30,SCOTIA,,0
2022-07-31,SCOTIA,,0
2022-08-31,SCOTIA,,0
2022-09-30,SCOTIA,,0
2022-10-31,SCOTIA,,0
2022-11-30,SCOTIA,,0
2022-12-31,SCOTIA,,0
2023-01-31,SCOTIA,,0
2023-02-28,SCOTIA,,0
2023-03-31,SCOTIA,0.0,0
2024-01-31,SCOTIA,,0
2024-02-29,SCOTIA,,0
2024-03-31,SCOTIA,0.0,0
2024-04-30,SCOTIA,,0
2024-05-31,SCOTIA,,0
2024-06-30,SCOTIA,0.0,0
2024-07-31,SCOTIA,,0
2024-08-31,SCOTIA,,0
2024-09-30,SCOTIA,,0
2024-10-31,SCOTIA,,0
2024-11-30,SCOTIA,,0
2024-12-31,SCOTIA,,0
2025-01-31,SCOTIA,,0
2025-02-28,SCOTIA,,0
2025-03-31,SCOTIA,,0
2025-04-30,SCOTIA,,0
2025-05-31,SCOTIA,,0
2025-06-30,SCOTIA,,0
2025-07-31,SCOTIA,,0
2025-08-31,SCOTIA,,0
2025-09-30,SCOTIA,,0
1999-10-31,SOCABK,0.1287,0
1999-11-30,SOCABK,0.1648,0
1999-12-31,SOCABK,0.0147,0
2000-01-31,SOCABK,0.0904,0
2000-02-29,SOCABK,0.0003,0
2000-03-31,SOCABK,0.0237,0
2000-04-30,SOCABK,0.0414,0
2000-05-31,SOCABK,0.0377,0
2000-06-30,SOCABK,0.0996,0
2000-07-31,SOCABK,0.0833,0
2000-08-31,SOCABK,0.0681,0
2000-09-30,SOCABK,0.063,0
2000-10-31,SOCABK,0.0505,0
2000-11-30,SOCABK,0.2391,0
2000-12-31,SOCABK,0.2005,0
2001-01-31,SOCABK,0.1414,0
2001-02-28,SOCABK,0.2184,0
2001-03-31,SOCABK,0.0131,0
2001-04-30,SOCABK,0.1842,0
2001-05-31,SOCABK,0.4072,1
2001-06-30,SOCABK,0.0144,0
2001-07-31,SOCABK,0.0063,3
2001-08-31,SOCABK,0.2062,0
2001-09-30,SOCABK,0.3059,0
2001-10-31,SOCABK,0.0465,0
2001-11-30,SOCABK,0.1012,0
2001-12-31,SOCABK,0.0462,2
2002-01-31,SOCABK,0.0373,1
2002-02-28,SOCABK,0.0126,8
2002-03-31,SOCABK,0.1446,7
2002-04-30,SOCABK,0.0231,12
2002-05-31,SOCABK,-0.0418,4
2002-06-30,SOCABK,-0.0483,3
2002-07-31,SOCABK,0.0177,0
2002-08-31,SOCABK,-0.0191,0
2002-09-30,SOCABK,0.0397,0
2002-10-31,SOCABK,0.0372,0
2002-11-30,SOCABK,0.1102,2
2002-12-31,SOCABK,0.0587,16
2003-01-31,SOCABK,0.0466,8
2003-02-28,SOCABK,0.0595,1
2003-03-31,SOCABK,0.0584,19
2003-04-30,SOCABK,0.0548,12
2003-05-31,SOCABK,0.0553,12
2003-06-30,SOCABK,0.0651,11
2003-07-31,SOCABK,0.0829,23
2003-08-31,SOCABK,0.0702,20
2003-09-30,SOCABK,0.0679,10
2003-10-31,SOCABK,0.0687,20
2003-11-30,SOCABK,0.0473,17
2003-12-31,SOCABK,0.0577,18
2004-01-31,SOCABK,0.0678,18
2004-02-29,SOCABK,0.0831,21
2004-03-31,SOCABK,0.0318,13
2004-04-30,SOCABK,0.0544,0
2004-05-31,SOCABK,0.0641,11
2004-06-30,SOCABK,0.0179,2
2004-07-31,SOCABK,0.0,0
2004-08-31,SOCABK,0.0,0
2004-09-30,SOCABK,0.0,0
2004-10-31,SOCABK,0.0427,18
2004-11-30,SOCABK,0.0461,1
2004-12-31,SOCABK,0.1069,19
2005-01-31,SOCABK,0.0529,30
2005-02-28,SOCABK,0.0799,9
2005-03-31,SOCABK,0.0615,14
2005-04-30,SOCABK,0.0696,2
2005-05-31,SOCABK,0.0759,13
2005-06-30,SOCABK,0.0674,21
2005-07-31,SOCABK,0.048,2
2005-08-31,SOCABK,0.1921,11
2005-09-30,SOCABK,0.0748,19
2005-10-31,SOCABK,0.1225,28
2005-11-30,SOCABK,0.3181,15
2005-12-31,SOCABK,6.6311,31
2006-01-31,SOCABK,4.6992,31
2006-02-28,SOCABK,0.0,0
2006-03-31,SOCABK,5.0011,31
2006-04-30,SOCABK,2.0858,31
2006-05-31,SOCABK,4.4647,31
2006-06-30,SOCABK,3.025,31
2006-07-31,SOCABK,2.1049,31
2006-08-31,SOCABK,1.4843,31
2006-09-30,SOCABK,0.0,0
2006-10-31,SOCABK,0.0,0
2006-11-30,SOCABK,0.0,0
2006-12-31,SOCABK,0.0,0
1999-10-31,SOGEBK,0.03,0
1999-11-30,SOGEBK,0.0301,0
1999-12-31,SOGEBK,0.1322,0
2000-01-31,SOGEBK,0.028,0
2000-02-29,SOGEBK,0.029,0
2000-03-31,SOGEBK,0.0632,0
2000-04-30,SOGEBK,0.0667,0
2000-05-31,SOGEBK,0.0463,0
2000-06-30,SOGEBK,0.0543,0
2000-07-31,SOGEBK,0.0265,0
2000-08-31,SOGEBK,0.0357,0
2000-09-30,SOGEBK,0.0804,0
2000-10-31,SOGEBK,0.0513,0
2000-11-30,SOGEBK,0.0583,0
2000-12-31,SOGEBK,0.0405,0
2001-01-31,SOGEBK,0.1112,0
2001-02-28,SOGEBK,0.037,0
2001-03-31,SOGEBK,0.1754,0
2001-04-30,SOGEBK,0.1296,0
2001-05-31,SOGEBK,0.1323,0
2001-06-30,SOGEBK,0.0441,0
2001-07-31,SOGEBK,0.0312,0
2001-08-31,SOGEBK,0.0584,0
2001-09-30,SOGEBK,0.0434,0
2001-10-31,SOGEBK,0.1161,0
2001-11-30,SOGEBK,0.092,0
2001-12-31,SOGEBK,0.1029,12
2002-01-31,SOGEBK,0.0623,26
2002-02-28,SOGEBK,0.0662,19
2002-03-31,SOGEBK,0.0677,5
2002-04-30,SOGEBK,0.1298,9
2002-05-31,SOGEBK,0.035,19
2002-06-30,SOGEBK,0.0417,8
2002-07-31,SOGEBK,0.1225,22
2002-08-31,SOGEBK,0.0248,8
2002-09-30,SOGEBK,0.07,1
2002-10-31,SOGEBK,0.0778,5
2002-11-30,SOGEBK,0.0177,0
2002-12-31,SOGEBK,0.0297,4
2003-01-31,SOGEBK,0.1215,18
2003-02-28,SOGEBK,0.0292,10
2003-03-31,SOGEBK,0.0333,8
2003-04-30,SOGEBK,0.0485,0
2003-05-31,SOGEBK,0.0401,1
2003-06-30,SOGEBK,0.0416,0
2003-07-31,SOGEBK,0.0596,2
2003-08-31,SOGEBK,0.0893,11
2003-09-30,SOGEBK,0.0499,0
2003-10-31,SOGEBK,0.0792,3
2003-11-30,SOGEBK,0.0696,15
2003-12-31,SOGEBK,0.1092,25
2004-01-31,SOGEBK,0.0259,5
2004-02-29,SOGEBK,0.0891,16
2004-03-31,SOGEBK,0.0713,21
2004-04-30,SOGEBK,0.046,1
2004-05-31,SOGEBK,0.106,2
2004-06-30,SOGEBK,0.0716,3
2004-07-31,SOGEBK,0.0,0
2004-08-31,SOGEBK,0.0,0
2004-09-30,SOGEBK,0.0,0
2004-10-31,SOGEBK,0.0503,2
2004-11-30,SOGEBK,0.1064,2
2004-12-31,SOGEBK,0.0727,1
2005-01-31,SOGEBK,0.0698,3
2005-02-28,SOGEBK,0.059,13
2005-03-31,SOGEBK,0.0457,9
2005-04-30,SOGEBK,0.0319,0
2005-05-31,SOGEBK,0.0202,1
2005-06-30,SOGEBK,0.0584,0
2005-07-31,SOGEBK,0.0492,3
2005-08-31,SOGEBK,0.0309,1
2005-09-30,SOGEBK,0.0425,1
2005-10-31,SOGEBK,0.0583,0
2005-11-30,SOGEBK,0.0505,0
2005-12-31,SOGEBK,0.0587,5
2006-01-31,SOGEBK,0.0384,4
2006-02-28,SOGEBK,0.0124,0
2006-03-31,SOGEBK,0.0433,0
2006-04-30,SOGEBK,0.0316,0
2006-05-31,SOGEBK,0.0353,0
2006-06-30,SOGEBK,0.0183,0
2006-07-31,SOGEBK,0.0202,0
2006-08-31,SOGEBK,0.0181,0
2006-09-30,SOGEBK,0.0488,0
2006-10-31,SOGEBK,0.044,0
2006-11-30,SOGEBK,0.0592,0
2006-12-31,SOGEBK,0.0764,5
2007-01-31,SOGEBK,0.0512,0
2007-02-28,SOGEBK,0.0458,0
2007-03-31,SOGEBK,0.0257,0
2007-04-30,SOGEBK,0.0116,4
2007-05-31,SOGEBK,0.0405,0
2007-06-30,SOGEBK,0.0243,0
2007-07-31,SOGEBK,0.0341,0
2007-08-31,SOGEBK,0.0106,0
2007-09-30,SOGEBK,0.0214,1
2007-10-31,SOGEBK,0.0338,0
2007-11-30,SOGEBK,0.0223,0
2007-12-31,SOGEBK,0.0399,0
2008-01-31,SOGEBK,0.0,0
2008-02-29,SOGEBK,0.0,0
2008-03-31,SOGEBK,0.0,0
2008-04-30,SOGEBK,0.0004,1
2008-05-31,SOGEBK,0.003,0
2008-06-30,SOGEBK,0.0018,0
2008-07-31,SOGEBK,0.0036,2
2008-08-31,SOGEBK,0.0073,1
2008-09-30,SOGEBK,0.0085,0
2008-10-31,SOGEBK,0.005,3
2008-11-30,SOGEBK,0.0007,0
2008-12-31,SOGEBK,0.0078,2
2009-01-31,SOGEBK,0.0046,0
2009-02-28,SOGEBK,0.0063,5
2009-03-31,SOGEBK,0.004,0
2009-04-30,SOGEBK,0.0056,0
2009-05-31,SOGEBK,0.0039,0
2009-06-30,SOGEBK,0.0055,0
2009-07-31,SOGEBK,0.0083,0
2009-08-31,SOGEBK,0.0085,3
2009-09-30,SOGEBK,0.0113,1
2009-10-31,SOGEBK,0.0093,0
2009-11-30,SOGEBK,0.0017,0
2009-12-31,SOGEBK,0.0105,0
2010-01-31,SOGEBK,0.0,0
2010-02-28,SOGEBK,0.0049,0
2010-03-31,SOGEBK,0.0032,0
2010-04-30,SOGEBK,0.0126,0
2010-05-31,SOGEBK,0.0019,1
2010-06-30,SOGEBK,0.0042,0
2010-07-31,SOGEBK,0.0018,0
2010-08-31,SOGEBK,0.0136,0
2010-09-30,SOGEBK,0.0038,0
2010-10-31,SOGEBK,0.0022,0
2010-11-30,SOGEBK,0.0023,0
2010-12-31,SOGEBK,0.0007,6
2011-01-31,SOGEBK,0.004,0
2011-02-28,SOGEBK,0.0082,0
2011-03-31,SOGEBK,0.0032,1
2011-04-30,SOGEBK,0.009,1
2011-05-31,SOGEBK,0.0159,0
2011-06-30,SOGEBK,0.0129,5
2011-07-31,SOGEBK,0.0092,0
2011-08-31,SOGEBK,0.0089,5
2011-09-30,SOGEBK,0.0018,0
2011-10-31,SOGEBK,0.0627,1
2011-11-30,SOGEBK,0.0045,3
2011-12-31,SOGEBK,0.0088,0
2012-01-31,SOGEBK,0.0027,0
2012-02-29,SOGEBK,0.0072,0
2012-03-31,SOGEBK,0.0036,3
2012-04-30,SOGEBK,0.0282,0
2012-05-31,SOGEBK,0.0083,1
2012-06-30,SOGEBK,0.0215,2
2012-07-31,SOGEBK,0.0096,3
2012-08-31,SOGEBK,0.0045,0
2012-09-30,SOGEBK,0.012,0
2012-10-31,SOGEBK,0.0138,1
2012-11-30,SOGEBK,0.2523,10
2012-12-31,SOGEBK,0.016,20
2013-01-31,SOGEBK,0.02,1
2013-02-28,SOGEBK,0.0103,0
2013-03-31,SOGEBK,0.0146,1
2013-04-30,SOGEBK,0.01,0
2013-05-31,SOGEBK,0.0141,4
2013-06-30,SOGEBK,0.0315,3
2013-07-31,SOGEBK,0.0105,1
2013-08-31,SOGEBK,0.0079,0
2013-09-30,SOGEBK,0.0209,1
2013-10-31,SOGEBK,0.0074,0
2013-11-30,SOGEBK,0.006,0
2013-12-31,SOGEBK,0.008,0
2014-01-31,SOGEBK,0.0019,0
2014-02-28,SOGEBK,0.0115,1
2014-03-31,SOGEBK,0.0076,0
2014-04-30,SOGEBK,0.0185,2
2014-05-31,SOGEBK,0.0228,4
2014-06-30,SOGEBK,0.018,2
2014-07-31,SOGEBK,0.0081,2
2014-08-31,SOGEBK,0.0047,0
2014-09-30,SOGEBK,0.0019,0
2014-10-31,SOGEBK,0.0018,0
2014-11-30,SOGEBK,0.0104,0
2014-12-31,SOGEBK,0.0107,1
2015-01-31,SOGEBK,0.0059,1
2015-02-28,SOGEBK,0.0051,0
2015-03-31,SOGEBK,0.0084,1
2015-04-30,SOGEBK,0.0127,0
2015-05-31,SOGEBK,0.002,0
2015-06-30,SOGEBK,0.0215,1
2015-07-31,SOGEBK,0.0239,3
2015-08-31,SOGEBK,0.0106,8
2015-09-30,SOGEBK,0.128,15
2015-10-31,SOGEBK,0.0108,27
2015-11-30,SOGEBK,0.0017,0
2015-12-31,SOGEBK,0.0072,0
2016-01-31,SOGEBK,0.0187,0
2016-02-29,SOGEBK,0.012,0
2016-03-31,SOGEBK,0.0168,0
2016-04-30,SOGEBK,0.0144,0
2016-05-31,SOGEBK,0.0108,0
2016-06-30,SOGEBK,0.0116,0
2016-07-31,SOGEBK,0.0072,1
2016-08-31,SOGEBK,0.0066,0
2016-09-30,SOGEBK,0.0068,1
2016-10-31,SOGEBK,0.01,8
2016-11-30,SOGEBK,0.0065,6
2016-12-31,SOGEBK,0.0105,14
2017-01-31,SOGEBK,0.0036,2
2017-02-28,SOGEBK,0.0058,0
2017-03-31,SOGEBK,0.0273,5
2017-04-30,SOGEBK,0.0007,7
2017-05-31,SOGEBK,0.0014,1
2017-06-30,SOGEBK,0.0038,2
2017-07-31,SOGEBK,0.0023,0
2017-08-31,SOGEBK,0.0025,0
2017-09-30,SOGEBK,0.0011,0
2017-10-31,SOGEBK,0.001,0
2017-11-30,SOGEBK,0.0024,0
2017-12-31,SOGEBK,0.0005,6
2018-01-31,SOGEBK,0.0029,0
2018-02-28,SOGEBK,0.0009,0
2018-03-31,SOGEBK,0.0021,1
2018-04-30,SOGEBK,0.0035,1
2018-05-31,SOGEBK,0.0013,1
2018-06-30,SOGEBK,0.0012,0
2018-07-31,SOGEBK,0.0003,0
2018-08-31,SOGEBK,0.0022,0
2018-09-30,SOGEBK,0.0013,0
2018-10-31,SOGEBK,0.0013,3
2018-11-30,SOGEBK,0.0025,4
2018-12-31,SOGEBK,0.0009,0
2019-01-31,SOGEBK,0.0013,3
2019-02-28,SOGEBK,0.0025,4
2019-03-31,SOGEBK,0.0009,0
2019-04-30,SOGEBK,0.15,0
2019-05-31,SOGEBK,0.0018,0
2019-06-30,SOGEBK,0.0049,7
2019-07-31,SOGEBK,0.001,0
2019-08-31,SOGEBK,0.0005,3
2019-09-30,SOGEBK,0.0098,2
2019-10-31,SOGEBK,0.0028,5
2019-11-30,SOGEBK,0.0008,1
2019-12-31,SOGEBK,0.0024,0
2020-01-31,SOGEBK,0.0027,1
2020-02-29,SOGEBK,0.0027,0
2020-03-31,SOGEBK,0.0043,0
2020-04-30,SOGEBK,0.0019,0
2020-05-31,SOGEBK,0.0012,0
2020-06-30,SOGEBK,0.0019,1
2020-07-31,SOGEBK,0.004,0
2020-08-31,SOGEBK,0.0043,2
2020-09-30,SOGEBK,0.0042,3
2020-10-31,SOGEBK,0.0014,0
2020-11-30,SOGEBK,0.003,0
2020-12-31,SOGEBK,0.0017,0
2021-01-31,SOGEBK,0.002,0
2021-02-28,SOGEBK,0.0027,0
2021-03-31,SOGEBK,0.0014,0
2021-04-30,SOGEBK,0.0013,0
2021-05-31,SOGEBK,0.0022,0
2021-06-30,SOGEBK,0.001,0
2021-07-31,SOGEBK,0.0029,0
2021-08-31,SOGEBK,0.0011,0
2021-09-30,SOGEBK,0.0006,0
2021-10-31,SOGEBK,0.0011,1
2021-11-30,SOGEBK,0.0014,2
2021-12-31,SOGEBK,0.0018,0
2022-01-31,SOGEBK,0.0015,0
2022-02-28,SOGEBK,0.0015,0
2022-03-31,SOGEBK,0.0027,0
2022-04-30,SOGEBK,0.0008,0
2022-05-31,SOGEBK,0.0009,0
2022-06-30,SOGEBK,0.0033,0
2022-07-31,SOGEBK,0.002738309315117361,0
2022-08-31,SOGEBK,0.0011049062603641026,1
2022-09-30,SOGEBK,0.002346362245412419,0
2022-10-31,SOGEBK,0.0032,0
2022-11-30,SOGEBK,0.0025,6
2022-12-31,SOGEBK,0.0125,30
2023-01-31,SOGEBK,0.018956251934262577,30
2023-02-28,SOGEBK,0.0005298349457166529,9
2023-03-31,SOGEBK,0.011836315522059642,31
2024-01-31,SOGEBK,,0
2024-02-29,SOGEBK,,0
2024-03-31,SOGEBK,0.0,31
2024-04-30,SOGEBK,0.0022,0
2024-05-31,SOGEBK,0.0041,0
2024-06-30,SOGEBK,0.0034,0
2024-07-31,SOGEBK,,0
2024-08-31,SOGEBK,0.0035,0
2024-09-30,SOGEBK,0.002,0
2024-10-31,SOGEBK,,0
2024-11-30,SOGEBK,0.0008,0
2024-12-31,SOGEBK,0.0016,0
2025-01-31,SOGEBK,0.0017,0
2025-02-28,SOGEBK,0.0031,0
2025-03-31,SOGEBK,0.0061,0
2025-04-30,SOGEBK,0.0028,0
2025-05-31,SOGEBK,0.0011,0
2025-06-30,SOGEBK,0.0047,0
2025-07-31,SOGEBK,0.0008,0
2025-08-31,SOGEBK,0.0008,0
2025-09-30,SOGEBK,0.0031,0
1999-10-31,SOGEBL,0.3585,0
1999-11-30,SOGEBL,0.3616,0
1999-12-31,SOGEBL,0.2702,0
2000-01-31,SOGEBL,0.281,0
2000-02-29,SOGEBL,0.2943,0
2000-03-31,SOGEBL,0.2249,0
